TRANSACTION_ID,ACCOUNT_ID,TRANSACTION_TYPE,AMOUNT,CURRENCY,TRANSACTION_TIMESTAMP,MERCHANT_NAME,MERCHANT_CATEGORY,LOCATION,CHANNEL,STATUS,CREATED_AT
f5aa1058-d362-4f1c-b687-210f901d0fa2,ca397967-a399-4a97-950e-aa56ceee1c42,PAYMENT,3583.8057779060587,USD,2017-09-15 23:49:51,Garcia-Harrington,ONLINE,"West Kevin, Chile",MOBILE,PENDING,2017-09-17 20:17:14
97081950-c70e-40c9-9cee-e2fa1f67c773,f7fbdf82-58a2-43d9-9a9a-5a203b5ac170,WITHDRAWAL,4563.253544273913,USD,2013-09-24 15:23:11,Walters-Hodges,RESTAURANT,"Mccarthymouth, Tunisia",ONLINE,POSTED,2013-09-27 00:16:00
fc851d66-19b0-4139-9d7b-c720974e751b,bbe15970-af2c-49f2-81b2-da83d9ff92e9,FEE,2964.5337348666008,INR,2010-06-23 01:55:32,,,,ONLINE,POSTED,2010-06-25 01:49:01
fd85b4cc-d889-47b2-a71e-77595b2c442a,9caaee32-5abc-4279-aef4-884125c70451,DEPOSIT,1109.123819643289,USD,2024-03-25 10:47:10,"Kane, Valdez and Reeves",OTHER,"Sharonton, Algeria",ATM,REVERSED,2024-03-25 16:47:49
b947acc1-bfe2-456f-be9a-ed0775d69bcf,702d703e-b124-4026-9667-1177d171c4f9,PAYMENT,573.1698338432051,INR,2024-01-09 01:51:02,Glass-Grant,ONLINE,"Nathanberg, French Guiana",ONLINE,POSTED,2024-01-11 21:45:07
b0ffc255-577e-45e9-8d2e-b7fd35bff95c,66972107-f240-462e-8fc8-2879cb5f5616,PAYMENT,1193.2820152699128,EUR,2010-05-19 18:29:05,Lara and Sons,ONLINE,"Ronaldfort, San Marino",POS,POSTED,2010-05-22 17:36:43
2fb51121-bd87-47d3-b1ec-67298a81052c,edaf501a-eedb-4ace-b97d-6ce061943308,FEE,3328.1110842886255,INR,2017-03-03 12:13:21,,,,ONLINE,POSTED,2017-03-04 02:34:27
7419fbd1-8b5e-4bad-a986-cb114810e10b,8f3cf570-695e-4cbd-b76d-cee583f791de,PAYMENT,3573.3470308725155,USD,2014-12-31 13:39:58,Douglas LLC,FUEL,"Karinabury, Dominica",ONLINE,POSTED,2015-01-01 16:23:55
bd815f80-bcfd-4166-8039-7572db22a46e,0c6e8f3d-16b7-4160-ad8d-72b30c03c806,DEPOSIT,3703.109168028569,USD,2022-12-29 12:48:59,Pratt-Guzman,FUEL,"Garyhaven, Cuba",POS,POSTED,2022-12-29 15:23:51
71af8d03-60e0-408e-9dbd-8b25d698e997,8e9a34f0-55ac-48bf-8c29-80c2d6293a0b,WITHDRAWAL,3163.4275161090545,USD,2013-08-08 00:35:55,"Wyatt, Nolan and Johnson",TRAVEL,"Eugenemouth, Malta",ONLINE,POSTED,2013-08-09 17:38:48
150fa650-23bd-4d94-a9ef-7228bf99045e,0f896ea3-d6de-4f77-8576-df2ef5319e00,DEPOSIT,1985.710464877331,USD,2025-01-01 18:41:27,Griffith-Mathis,TRAVEL,"North Courtney, Faroe Islands",ATM,POSTED,2025-01-02 17:14:15
f2f96400-31cf-421d-82ff-1ed4a9e51347,d506d8b4-a6ee-4927-88a4-67f7de960968,PAYMENT,19795.45887120003,USD,2022-04-03 15:23:21,Leblanc-Sanchez,ONLINE,"North Ryan, Panama",ONLINE,POSTED,2022-04-06 00:46:40
8759d0bf-7dac-4dcb-a1c4-6dce24748d7a,609a8c5c-e99c-4cde-952c-462348f34508,DEPOSIT,3220.7967514038346,AED,2025-05-13 15:04:44,Thompson and Sons,GROCERY,"West Stevenview, Cayman Islands",BRANCH,POSTED,2025-05-14 18:57:31
2b1c9437-8285-49ea-8d94-8305e9bedffc,9b3df439-8392-4dc7-90b9-f3bedd03f3b8,WITHDRAWAL,4736.421034286597,AED,2025-12-17 04:25:56,Martinez-Smith,TRAVEL,"Newmanburgh, Anguilla",ATM,POSTED,2025-12-17 11:27:52
1dfcd097-01e0-44ea-8b1d-430f295ffa96,55450a76-8f80-489d-9eb2-233b9c8ca389,WITHDRAWAL,411.6307017713389,USD,2012-03-20 20:52:34,Harvey and Sons,RESTAURANT,"Johnfort, Benin",POS,POSTED,2012-03-20 23:17:40
01f23897-db52-42a2-9911-6b9a4e1662c4,49a9ded7-62aa-409a-ab9f-8c8521d0018d,DEPOSIT,2116.647537331278,INR,2016-12-15 03:10:20,Powers-Smith,OTHER,"Lake Elizabeth, Malaysia",POS,POSTED,2016-12-16 22:01:17
5807722e-80fe-4c5b-97e5-2dc2f8fee8c7,aba79f67-d460-4041-a780-612924bb73c2,PAYMENT,2234.8522492606157,EUR,2019-02-11 01:39:52,Holder and Sons,OTHER,"Danielmouth, Burundi",BRANCH,PENDING,2019-02-14 01:01:34
f9807f4d-2990-4d59-9e88-f4ce110140b1,b15b16c4-47c6-4695-bcbd-a578ad675973,DEPOSIT,2706.240716585971,USD,2017-07-22 14:01:37,"Ortiz, Ochoa and Fox",ONLINE,"Sarahstad, Ethiopia",ATM,POSTED,2017-07-23 03:08:43
4bf396e1-6743-4dd5-b28a-bb378392dbd1,00928b4d-05c6-43ba-9c5e-146495362a4a,DEPOSIT,2550.245903153266,USD,2022-10-21 08:08:37,"Wilkinson, Mckay and Miller",RESTAURANT,"New Davidfurt, Saint Lucia",MOBILE,POSTED,2022-10-21 17:18:40
08d979b0-147d-4e93-83ca-83732dc54e03,d269eadf-8373-4ba5-a5ca-3b5b07e63dbe,WITHDRAWAL,3868.9379540357245,INR,2010-05-03 02:40:06,"Atkins, Bishop and Wallace",TRAVEL,"New Kellyside, Vanuatu",ONLINE,PENDING,2010-05-05 08:06:37
7922cb30-8470-4812-99a1-8fbb7497459f,d11df662-8b96-46fc-b702-224f5f070af3,WITHDRAWAL,2164.071879793266,USD,2021-03-17 00:01:05,"Perry, Ward and Costa",UTILITY,"Wallside, Iceland",MOBILE,POSTED,2021-03-17 18:02:57
75696c23-0440-427e-9784-9d6be3fdc8dc,ce7e1ea7-d140-4349-bdb3-c35ee1d06b87,REFUND,1917.8849605885266,GBP,2012-07-11 11:03:36,Glenn PLC,UTILITY,"Port Brianstad, Martinique",POS,POSTED,2012-07-14 05:27:13
42a29951-52b6-4812-9705-8816e9bb7181,51bbcce3-131b-44b4-a153-7f80c322d5e8,DEPOSIT,8050.776397631037,USD,2012-04-05 17:35:47,Colon-Lewis,FUEL,"Avilatown, Azerbaijan",MOBILE,POSTED,2012-04-07 10:40:21
79296b8a-d861-4c65-acd5-614cfe06657a,4e6cc034-5b97-4da7-bb35-a6721698b019,TRANSFER,1219.3258101044646,AED,2021-12-04 06:09:34,,,,MOBILE,POSTED,2021-12-06 06:02:47
112e23e7-b25e-4904-8ea5-63490aab9bd1,81d89394-a783-4725-ad2b-65af2a0ec02e,WITHDRAWAL,2579.369637271299,INR,2010-04-28 06:59:15,Woods-Schultz,ONLINE,"Lake Stephenhaven, Barbados",POS,POSTED,2010-04-30 11:37:57
cf92ee38-13f6-481a-a10c-0d55c419a88c,368097e7-c593-454f-8c0c-ac74a7607362,WITHDRAWAL,16215.501682814518,USD,2021-06-16 21:53:55,Dunn Group,GROCERY,"Michaelchester, Burundi",BRANCH,POSTED,2021-06-17 16:48:10
0de7d71e-fa02-4c2a-ad26-be158c9dc7e2,79f6f783-e981-4480-9a67-2015fc0583f6,DEPOSIT,543.2479681292103,AED,2015-07-17 19:07:13,"Lopez, Clark and Mills",ONLINE,"Weekstown, Papua New Guinea",POS,POSTED,2015-07-18 17:57:47
df2eba27-37f6-4cf6-934c-bcbaac4fbea2,3522855d-4f76-4297-b510-15dce919cc77,WITHDRAWAL,823.5783052461107,INR,2022-04-28 13:06:10,Bradshaw Ltd,RESTAURANT,"Matthewstad, Philippines",ONLINE,POSTED,2022-04-30 16:52:30
9019ec62-be7b-456f-adff-b16f6aa6b377,848ca18f-55d1-4713-b738-9a20837eb3f0,PAYMENT,4636.183766957047,INR,2010-02-24 09:06:01,"Orr, Perez and Chapman",TRAVEL,"Emilyberg, Ecuador",POS,POSTED,2010-02-26 06:36:34
2fb4cc8a-bfb0-414f-a86f-2205adc77e27,0d693006-a4de-4fec-97fd-0580e9f6738f,WITHDRAWAL,307.1960508107336,EUR,2020-02-23 18:01:49,Ramirez-Bennett,RESTAURANT,"West Christinebury, Samoa",MOBILE,POSTED,2020-02-24 00:55:16
be26d344-91fd-450a-b295-dc2858c4704a,0fe037a9-2923-4ab5-9b1d-608f8470997e,WITHDRAWAL,345.2269350404315,USD,2020-05-03 19:57:09,Vasquez-Dunn,GROCERY,"Lake Patriciastad, Sierra Leone",MOBILE,POSTED,2020-05-06 16:55:34
fc82658f-6c2d-4620-9c51-93b2b41087e0,ccb00358-e1f9-49a7-96ba-0ba52a39a2e6,WITHDRAWAL,421.33754089833644,USD,2022-08-28 11:32:51,Wilson PLC,TRAVEL,"Port Davidshire, Slovakia (Slovak Republic)",MOBILE,POSTED,2022-08-29 13:25:00
da1eb4c5-655c-4e37-96fd-afbf8b9fb326,17e32301-bc20-434a-a57b-46d647d70c1a,DEPOSIT,1401.2787083068904,USD,2019-01-31 04:40:12,"Moore, Payne and Williams",TRAVEL,"Karenport, Turkmenistan",ONLINE,POSTED,2019-02-02 04:59:11
8f139dcd-a021-4f9f-a868-df5733a63630,54a54423-274d-44b5-9c83-8092a740c0ab,PAYMENT,3233.803141516105,USD,2020-05-21 13:39:53,Lee and Sons,OTHER,"Melissachester, Timor-Leste",POS,POSTED,2020-05-22 19:17:06
fc72c5c9-d329-4148-9674-364f9cab2931,92936e2d-46bc-4c40-8e8d-4e4a012eb88c,DEPOSIT,4759.543192630236,USD,2019-09-27 08:28:04,Richardson LLC,UTILITY,"Tarafurt, Latvia",ATM,POSTED,2019-09-28 11:11:15
07ac153f-feb4-4a09-b137-ea489e6e27eb,652ebd1b-a4f5-4907-8dcd-ba76acb9ccba,WITHDRAWAL,13470.812236710764,EUR,2011-06-12 08:45:41,Bailey-Gutierrez,RESTAURANT,"Lake Jennifer, Tunisia",ONLINE,POSTED,2011-06-14 15:01:46
8e238fff-3783-47c5-ac4f-f3dc29effd79,03a2c520-4f55-4739-9a39-dc55aafba9cd,WITHDRAWAL,104.93199989209354,USD,2025-02-25 05:28:50,Wright LLC,OTHER,"Port Coreyside, Liechtenstein",ONLINE,POSTED,2025-02-26 06:17:42
976202ac-c6dd-4377-812a-9fbee589efbc,154d48ec-7e22-43c3-b21c-2447126359cd,PAYMENT,1154.6936595629716,USD,2015-05-20 18:30:28,"Adams, Campbell and Rocha",GROCERY,"West John, Panama",MOBILE,POSTED,2015-05-23 15:56:44
c50863be-497b-4e3b-9cea-a8d2d2348e25,f293f3b9-1a12-4bde-b07d-b4619d41dc13,WITHDRAWAL,1452.8023649035563,USD,2015-01-21 02:11:01,"Griffith, Brennan and Gilmore",UTILITY,"North Andrea, Tunisia",ONLINE,PENDING,2015-01-22 15:53:12
c8e7cde4-69f0-489c-8772-08f5583f4872,91cb2495-fc9b-484b-86ca-a435d78ec150,PAYMENT,1282.2776741643709,AED,2024-06-30 20:08:44,West-Jacobs,FUEL,"Port Marissahaven, Dominican Republic",MOBILE,POSTED,2024-07-01 19:52:33
57b4e53f-3b05-4033-bc7b-35d5bf20ba04,8537782b-54e9-4964-90c4-30bf080a2e19,DEPOSIT,2241.7457709534538,USD,2019-09-20 18:13:53,Thompson-Rivera,FUEL,"New James, Montenegro",ATM,POSTED,2019-09-22 17:53:49
dcda693c-3f2f-4389-aa3f-ba32e7e4e6bc,6ef98a6f-a246-46fa-bdec-eac69471d9cc,REFUND,9717.972318986629,INR,2015-11-09 19:54:42,Hamilton-Scott,FUEL,"West Tylermouth, Macao",POS,POSTED,2015-11-10 15:20:36
6cdaef23-28cb-4fc7-966c-dbce0642ccab,bf9eec84-321c-4a75-b146-903eed00ad49,FEE,3082.082616449484,USD,2014-10-08 05:07:44,,,,ONLINE,POSTED,2014-10-10 16:33:12
c7986889-e36a-427a-9cfc-0c4277992812,d68bd569-973c-49a9-ad89-412cd5c7d20f,FEE,12791.870137733546,USD,2026-03-24 22:28:29,,,,ATM,REVERSED,2026-03-27 11:12:34
8594bc11-46b5-4fd7-bfca-63faa2974f38,c9bb11c2-12b7-4a44-b831-5759a4b62905,DEPOSIT,2111.169473858346,USD,2015-06-29 09:19:25,"Young, Wood and Hansen",RESTAURANT,"East Ryanport, Nepal",POS,POSTED,2015-06-30 12:06:25
bfd4a851-baf2-4188-9730-ef6929b36448,4733bedb-5d67-4d89-b51c-c46f65fbda70,TRANSFER,197.93112887704797,INR,2010-11-23 20:00:59,,,,POS,POSTED,2010-11-25 08:21:42
f95e689a-524b-46ca-b3aa-b392bc6e6696,eec62b3b-86f8-4a68-b5d6-bd224ddb5e51,DEPOSIT,675.741781453981,GBP,2011-11-21 08:48:24,Petty-Ward,ONLINE,"Nguyenfurt, Portugal",ATM,POSTED,2011-11-24 01:49:10
759a7609-3696-40d7-8c75-3907b5fce3e4,6c7b4349-da95-41bc-aae5-0a0eb9e03fac,TRANSFER,18416.13303752177,USD,2013-03-12 07:38:53,,,,POS,POSTED,2013-03-13 13:44:16
0a5151d6-a2d5-4b27-9f45-bd94c4f193c5,2fab7379-fb95-4733-bea7-ce93639611e6,REFUND,1505.7862308168428,INR,2016-11-29 00:46:40,West-Rodriguez,OTHER,"Joelland, Kuwait",POS,POSTED,2016-11-30 06:15:21
d2cb450a-2bf2-4670-b846-1f2fe0c9c220,bd29c08a-6afd-41f3-86a2-54f21461cc2b,WITHDRAWAL,4110.776575473674,GBP,2021-10-02 06:26:29,Cherry Ltd,OTHER,"Dakotaberg, Gibraltar",MOBILE,POSTED,2021-10-04 13:05:03
b797afb7-ec33-4fcf-82ce-9e04f69e0d1f,e5ede643-cd9c-4870-847e-c4c6490e6600,DEPOSIT,2298.6115649772564,INR,2022-07-28 02:17:23,Payne Ltd,GROCERY,"Lake Kelsey, Germany",ATM,POSTED,2022-07-30 17:40:10
9facd841-caaf-48bf-b010-9227f20c347d,6de2d34c-ea92-47e5-8315-e572e567837d,WITHDRAWAL,3933.3745843431902,AED,2016-12-23 21:53:45,Perez Ltd,FUEL,"Jacquelineberg, Senegal",MOBILE,POSTED,2016-12-24 15:18:16
fdb8024c-251f-421a-ba99-166df6960f45,12f0f059-9e45-4dec-9e7c-564531fe866e,PAYMENT,4458.582473921241,USD,2015-02-14 11:47:50,Gardner and Sons,UTILITY,"West Luisburgh, Guadeloupe",ONLINE,POSTED,2015-02-15 09:24:13
a2b7600f-a912-4268-bbb1-0643a0b98641,fec42fd3-965a-4e98-a1b2-919fbc058af1,PAYMENT,2376.1245992573304,EUR,2019-01-22 14:44:34,Miller-Bates,OTHER,"Samuelberg, Jordan",ATM,POSTED,2019-01-24 20:20:39
315dad77-690c-43c8-8bfc-322822fe09ba,bb7a2d16-3e69-4568-9748-68328555302e,WITHDRAWAL,3122.03212153152,INR,2021-12-17 02:18:32,Stewart and Sons,FUEL,"South Stevenland, Burkina Faso",BRANCH,POSTED,2021-12-17 03:21:50
7ac48763-21c6-4322-852f-d9a8c19ae506,c7c69a6f-df3f-41b6-a006-ca30a0e7ff17,DEPOSIT,896.3829320153486,INR,2011-01-01 21:36:18,Melton Group,OTHER,"Port Juliaton, Uganda",ATM,PENDING,2011-01-03 11:29:48
af6b7f82-dddc-4781-b7c4-7dc29943be73,a3d35149-a37a-4d4d-8730-a66e21262527,DEPOSIT,8027.07889292372,AED,2022-07-15 03:09:32,"Olson, Valenzuela and James",OTHER,"Port Julie, Guinea-Bissau",ONLINE,PENDING,2022-07-16 11:39:42
ffe2a35a-9689-4867-83a8-b36ac51bd510,e1a6861d-5b58-4613-b7f5-e04ee14588cf,DEPOSIT,4952.683564557082,INR,2025-07-13 14:55:35,"Banks, Davis and Larson",FUEL,"South John, Montserrat",ATM,POSTED,2025-07-14 00:44:54
d3c37880-fdd8-4c05-b4b0-c7bf40178b79,53870134-5286-4e97-ade1-9f91828751e2,TRANSFER,4440.6867123440825,INR,2019-12-18 22:28:38,,,,ONLINE,PENDING,2019-12-20 04:35:18
e209c757-ea50-4d7b-aa56-9941658cb631,fc93d0bf-d441-44eb-8ab6-4aa644001051,WITHDRAWAL,2270.193491973326,USD,2021-07-16 17:05:14,"Escobar, Adams and Gallagher",TRAVEL,"New Reginaton, Lao People's Democratic Republic",ONLINE,POSTED,2021-07-18 00:32:51
8a6b440a-e82c-462d-97fb-4e71fb64822f,57d502d5-c346-4df6-99b0-6217e46a1f4b,TRANSFER,2336.2742617980007,USD,2014-12-05 02:10:58,,,,BRANCH,POSTED,2014-12-06 05:18:52
b989d65c-95a8-4c66-a0e0-be74026696fb,931cb20a-8cab-4e62-9f4f-eaeabed53deb,TRANSFER,1829.1518496574133,USD,2024-08-05 00:58:55,,,,BRANCH,POSTED,2024-08-07 07:01:10
0eb9c564-c664-4884-bc9d-65fa59563deb,11526f17-60e4-4522-bafc-9519787749e1,WITHDRAWAL,1674.0826594509626,USD,2025-01-28 09:54:45,Durham Group,UTILITY,"West Leslieborough, United Arab Emirates",MOBILE,POSTED,2025-01-28 15:29:09
24852a57-2753-48d3-a6c3-f78733b90451,0e707e55-3c96-4f58-99ca-d7664b894cc0,REFUND,4067.389218744768,AED,2024-08-01 10:18:35,"Horn, Villegas and Collins",UTILITY,"Jenniferberg, Tuvalu",ONLINE,POSTED,2024-08-04 02:18:13
d14d77c3-5be1-41cd-84c0-1ed1ac0b0c6d,f1130d6d-eb59-4842-bd9e-544603f9280c,TRANSFER,2067.3726809206933,GBP,2016-01-02 00:27:03,,,,MOBILE,POSTED,2016-01-03 01:26:17
528b09df-7fa9-48ea-a5bd-55c304780b45,37acd808-fb19-44aa-b1a6-a71760dfe900,REFUND,775.5642506191018,EUR,2020-08-07 17:16:13,Jenkins-Clark,GROCERY,"Katiemouth, Bosnia and Herzegovina",POS,POSTED,2020-08-08 10:37:03
6a9595f5-6e90-4e1e-93ae-feca30c8a3b5,03e411f6-8d41-4ddd-af9b-6bcfffbeb271,PAYMENT,4306.404265436778,USD,2019-07-25 08:49:53,Schmidt PLC,ONLINE,"Lake Justinmouth, Netherlands",ATM,POSTED,2019-07-26 13:22:43
f47cc3ae-0ebd-4b6f-96a2-31f800963cff,e0d33d11-db3a-4177-a9be-96cc0472bb75,TRANSFER,18549.537866847262,GBP,2015-02-04 19:17:53,,,,ATM,POSTED,2015-02-07 09:21:33
e06d838f-9c33-47ae-8078-aaa2457ea2c1,fdcc429c-900d-4ef4-885b-f811d4db335b,DEPOSIT,3199.727076464413,AED,2021-12-20 02:19:28,"Ware, Williams and Harrington",FUEL,"Brianside, Lao People's Democratic Republic",BRANCH,PENDING,2021-12-22 01:45:44
e7378a26-3639-47cd-93bc-d6d9e8342a63,5aafd5db-7850-4027-a46b-5e754fa19578,DEPOSIT,3512.0015770826726,GBP,2023-07-01 16:15:17,Duarte-Williams,GROCERY,"Robertton, Cambodia",ONLINE,POSTED,2023-07-03 11:35:44
61ce824d-b77f-44ff-8e21-1ef322353e14,7cac28f1-68ab-4b27-8d1d-da3f65d20a64,WITHDRAWAL,1512.1361754755912,USD,2019-08-19 21:47:12,"Garza, Castillo and Ayala",UTILITY,"Shepherdbury, Oman",MOBILE,POSTED,2019-08-21 18:42:08
c145ed59-b7b3-428b-b7a9-d54141907fba,75013721-8ee3-4e96-9f68-bd41e2e1678a,WITHDRAWAL,3723.944700941502,INR,2023-12-20 11:06:22,Miller-Schneider,RESTAURANT,"North Douglasshire, Vanuatu",BRANCH,POSTED,2023-12-20 13:58:11
00ba57a6-92db-40af-bd70-54006743ad1a,1fa84656-db41-43ed-9931-3a4eb6b19ef8,DEPOSIT,1990.7194081530738,INR,2023-07-02 16:07:13,Martinez-Holland,ONLINE,"East Debra, Slovakia (Slovak Republic)",MOBILE,POSTED,2023-07-04 00:07:04
4e75226f-1529-4143-9f5a-1e2ff6dd888f,6882b2ea-8d35-4176-b6ce-633f7159c382,FEE,2700.2140215289023,USD,2024-06-06 08:37:39,,,,ONLINE,POSTED,2024-06-07 14:18:51
a8f2b709-bbd2-493b-8b73-b144125a6530,3525ec6c-49a1-4879-be8c-7db28c72b728,PAYMENT,10551.266413633712,AED,2019-08-27 18:01:20,Burton-Ward,GROCERY,"West Alisha, Brunei Darussalam",ONLINE,POSTED,2019-08-28 01:40:45
7f344d5f-6f55-48a1-ab54-6bbeef301f2d,6d3f9080-daaf-492b-89b2-7c80cf8a6f3d,WITHDRAWAL,13269.77176542285,EUR,2011-01-03 02:11:25,Lee LLC,FUEL,"New Stephanie, Kazakhstan",POS,POSTED,2011-01-04 21:18:49
18c95072-e8c2-4462-bac9-5b85acc77fe1,6408f4a3-1d1c-40eb-bf8d-ad070766ba7e,WITHDRAWAL,1795.1014005478974,USD,2023-10-12 10:40:06,"Munoz, Miller and Vaughn",RESTAURANT,"Samanthahaven, French Southern Territories",BRANCH,POSTED,2023-10-15 10:14:40
606e09f9-b2fe-47a2-9d25-e60b7349996d,196ff261-c70d-4cb4-a97d-3f33c8b02376,PAYMENT,3441.5291710507554,EUR,2016-11-13 06:59:11,Maxwell-Cook,UTILITY,"Alvarezbury, Congo",MOBILE,POSTED,2016-11-14 11:55:54
7c2db0cb-1814-426e-96cf-f071fbae5b20,218ba1ef-7ff5-4240-9e99-b51fa3262c3d,DEPOSIT,2628.019385990731,USD,2011-02-16 05:13:59,Smith-Clayton,RESTAURANT,"West Beckyport, Nepal",POS,POSTED,2011-02-18 07:00:05
281ca948-a5cf-4265-b691-e9f73ef54f39,9a73a957-b0ce-4888-ac56-eec3b48fad2e,FEE,3006.4269215603736,USD,2019-08-08 23:05:07,,,,BRANCH,POSTED,2019-08-10 04:04:56
db336c1f-31cb-4f91-bcd4-d4adb8e8e2e9,1452890e-1a6d-4d6b-bd62-98d1858075c8,PAYMENT,2919.726389216052,USD,2017-08-30 15:13:58,Mitchell-Franklin,RESTAURANT,"South Kevin, Paraguay",BRANCH,PENDING,2017-08-31 04:39:48
c3428b07-7a4b-463d-90dc-99ccf1b007df,5a884e08-b1b4-4463-8c64-7262f60612ce,TRANSFER,2118.408223767328,AED,2014-01-11 08:15:01,,,,ATM,POSTED,2014-01-11 17:36:58
37d3c650-4974-45d0-85ee-a21e2deab81d,17663386-6b82-45ca-b832-2096c2d1959b,DEPOSIT,2559.724257172454,INR,2017-12-02 14:09:25,Briggs LLC,UTILITY,"Loweside, Congo",ATM,POSTED,2017-12-04 10:09:07
27ebb466-7dcc-46db-a236-512791d334bb,fb7eb7a5-bd56-4246-8d22-51fdf84e1794,DEPOSIT,3127.386385073287,USD,2023-07-24 15:30:37,Adams-Bennett,GROCERY,"East Jennifer, Gibraltar",MOBILE,POSTED,2023-07-27 11:54:51
1608d819-96ce-4437-822d-21943320d912,ba13a843-de29-4034-9f46-f554fa0b783c,WITHDRAWAL,2027.7780703105113,USD,2012-08-31 05:20:10,Guerrero LLC,TRAVEL,"Yateston, Iceland",POS,POSTED,2012-09-03 02:45:59
83babec5-3add-4269-9ae6-7638d6274c09,84679fe9-97d9-4872-9b0d-8aa3e5099e80,TRANSFER,2037.9660480695932,USD,2019-03-09 02:45:59,,,,BRANCH,POSTED,2019-03-11 21:01:35
267d28ef-26e9-40c5-a416-5701b629cec7,6ee82c5a-f125-4973-a078-3e4b1383e8ca,DEPOSIT,9529.031970138594,GBP,2020-11-11 20:33:01,Mosley-Turner,UTILITY,"Robertsonburgh, Kuwait",BRANCH,POSTED,2020-11-12 17:29:07
ad19262e-4157-4d7c-9d08-e9ca4ba52b1d,b8659be5-36ca-441c-9236-89163b61473b,PAYMENT,371.0200435848747,USD,2020-06-15 10:53:56,Mason-Gay,OTHER,"Lake Kellyhaven, South Africa",ATM,POSTED,2020-06-16 17:44:33
83402361-8068-4552-b82b-4a6c1ad87044,831a7072-e588-48fd-8b4d-3ad3ed55554c,DEPOSIT,3706.213431134211,USD,2017-06-25 01:59:24,Brown Group,UTILITY,"Lake Amy, Kyrgyz Republic",MOBILE,POSTED,2017-06-27 17:33:41
e663fb42-289d-437c-b02e-58090ffc32cb,23fabda9-b1bb-43f9-b5b7-31f06600f214,REFUND,2266.825043177381,USD,2019-02-03 06:27:12,"Russell, Lopez and Hammond",RESTAURANT,"Frankberg, Turks and Caicos Islands",BRANCH,POSTED,2019-02-03 14:43:52
b4576eac-6a60-49a3-bd39-b3a5ca4065c1,3d5e654a-1697-478e-841f-caee235e2b65,PAYMENT,653.6538303858633,GBP,2013-12-21 16:30:18,Miller LLC,RESTAURANT,"East Lauren, Indonesia",ONLINE,POSTED,2013-12-21 19:00:07
06b4c3ad-158e-4d28-be83-d94e44d9f216,9941aa0f-0f1f-4d94-860a-a03aec031299,DEPOSIT,1946.2277505359345,GBP,2013-10-30 14:43:29,"Savage, Ramos and Shah",GROCERY,"East Kimville, Guinea",POS,PENDING,2013-11-02 07:23:39
acc1d5cb-1a18-4e06-98d6-8ac3778a53a5,b25c80bf-d52b-40d0-aa99-b020bca8ffc5,DEPOSIT,1265.9008478686383,USD,2012-01-14 06:18:53,Meadows LLC,TRAVEL,"North Daniel, Djibouti",ATM,POSTED,2012-01-16 01:56:44
12f09d8e-163e-40df-9041-ce72b0a29e8a,dbed4564-4d1c-4db8-83bb-741c37bd8666,REFUND,10617.785562216355,INR,2016-05-21 17:29:32,Salas-Alvarado,OTHER,"South Ryanview, Antarctica (the territory South of 60 deg S)",POS,POSTED,2016-05-23 00:09:31
4af84e6c-d006-4c95-832e-5657f9125f2c,44ed0c76-b9f9-424a-8904-6dd99504c633,DEPOSIT,4602.328339182873,USD,2018-12-27 05:26:21,Leon Inc,ONLINE,"Austinmouth, Moldova",ONLINE,POSTED,2018-12-27 17:03:08
48f154e9-9858-4c33-8a68-95f4128431c0,4fc78a90-b341-4a6d-8ec8-157a1ac65aef,DEPOSIT,3657.359398274212,EUR,2010-08-07 15:21:12,"Hall, Rodriguez and Baxter",UTILITY,"North Pamelabury, Equatorial Guinea",MOBILE,POSTED,2010-08-09 12:50:30
81acfce8-2bbe-4e7f-90bc-20317067514f,05e21e0a-3bcc-47a4-b138-38cca2c4fa2c,DEPOSIT,1814.38623577838,GBP,2010-11-19 00:31:23,Hamilton-Richardson,GROCERY,"South Arthur, Montserrat",ONLINE,POSTED,2010-11-19 01:30:05
1e2f7e0e-3015-49d1-a594-3f61b2d59e0f,781292b2-02bd-4d41-9f09-64df0a85c90b,DEPOSIT,14427.36923487441,USD,2013-02-16 13:14:42,Miller-Robinson,ONLINE,"Christopherberg, Turkey",BRANCH,POSTED,2013-02-18 02:28:39
ebbc84f3-53bb-4314-828f-93ef5704bb45,c6be76f0-00d7-4904-a4a4-f9b19d143564,WITHDRAWAL,863.5278374550197,INR,2014-10-19 02:57:14,"Davis, Murray and Marshall",ONLINE,"New Paulahaven, Jamaica",ATM,POSTED,2014-10-20 01:28:07
f2187b65-7fdb-489b-b3e5-44d74ad44076,37d8206f-6d3d-4ba6-940c-1a85c602213c,TRANSFER,4574.311356247837,USD,2024-06-21 07:27:28,,,,POS,POSTED,2024-06-23 21:49:18
a10f518c-9b9b-42c1-8b9c-c1f8008d0305,1d36eff8-e48d-4f5e-a38f-e4fd76cd98a8,DEPOSIT,7271.417807187847,USD,2023-01-27 13:06:07,Smith-Lozano,FUEL,"Harrisonport, New Caledonia",ATM,POSTED,2023-01-30 09:45:23
1c492633-72ce-417e-9082-2c0e8b5b9081,2621bf64-69a5-4ec2-b067-8b974c57111c,PAYMENT,265.88444684181184,INR,2022-06-14 06:11:11,Thompson PLC,OTHER,"Kevinberg, Tunisia",ONLINE,POSTED,2022-06-14 16:54:41
