RISK_ID,PARTY_ID,RISK_MODEL_NAME,RISK_SCORE,RISK_CATEGORY,REVIEWED_BY,REVIEW_DATE,RECOMMENDATION,CREATED_AT
b7380ff3-cfbd-4809-aa66-3ec5868ee383,a153fa30-93dc-43af-bba0-490de622b721,MODEL_B,20.507043104910238,Low,EMP2018,2026-04-08,Proceed,2026-04-08 10:03:12
4b571e99-9fb8-46ed-9f83-19f5ea7d03ef,f963cc2b-8bf5-4427-9f4e-b0bdf9e3979d,MODEL_B,77.99444853644819,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 02:05:11
c14fef27-c4f2-4628-8ca1-cc61683173d2,85294b7c-4e71-415c-94e5-c85fc8ac5349,MODEL_B,83.90566463734159,High,EMP2008,2026-04-08,Enhanced Due Diligence,2026-04-08 08:01:50
0b022bb8-7877-4f32-bf18-902d3961d0c4,085c612f-a076-4242-abb1-6fdc01b87bcf,MODEL_B,31.506820231179276,Low,EMP2002,2026-04-08,Proceed,2026-04-08 09:34:52
3584d9b5-23e1-44c4-8b0a-1803ccea2916,7a34439e-4f53-401f-8beb-76fbe1eff4eb,MODEL_C,49.612274916955414,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 07:14:21
4bfa77f3-47f3-4889-a98c-1db238192171,0bb8731d-8177-4e08-b5e6-31a224efb068,MODEL_C,56.46597234875923,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 09:26:23
7cfc09a1-7173-4174-978c-31c8b00ee6c1,f1cc4151-2799-4226-9bba-d950fab9df38,MODEL_B,68.25484456025393,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 02:33:54
d9d573cc-df07-4a8f-aaae-71665fe3ed5d,5ca035f1-9292-4d4b-ae84-964b77777ec1,MODEL_A,50.240867098165495,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 10:59:00
5485d68e-0c92-4bec-9b7b-2f3ca147cc30,c1e972e8-5cab-4c3e-be61-043c7c70ce04,MODEL_C,86.5994437385674,High,EMP2011,2026-04-08,Enhanced Due Diligence,2026-04-08 08:45:01
b2f0481a-e9a0-44ce-967b-64a1f7a90ad5,2629a2cb-1f54-4812-a707-e1e994121083,MODEL_B,23.5377277342671,Low,EMP2005,2026-04-08,Proceed,2026-04-08 07:36:05
a18c9b72-7fc4-426b-b26f-edc8591fc0b7,8010e118-b7ff-42dc-ad7e-e5c0495e9f77,MODEL_B,74.13725458544145,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 00:34:20
934fdc2a-155f-4d05-8b75-b2d98570d459,d5ac16a8-efe2-4030-9949-df470ed5aee7,MODEL_C,75.60727928157982,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 04:55:38
df1d41b0-2fe7-4249-95f1-4df3454a8f37,907526b0-ef14-4435-8b96-b73a26b9fadf,MODEL_B,13.362008954579785,Low,EMP2012,2026-04-08,Proceed,2026-04-08 12:48:09
4d9d0860-e3a1-436d-a58a-266900e745a8,c01bc569-c72a-4c4c-8fb9-711d55357d3d,MODEL_C,48.900667289696344,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 09:55:33
47dc7e5d-a014-4298-9059-07f917482162,3e151ce3-011c-47b2-9bde-1cf74da37b64,MODEL_A,83.61816417961322,High,EMP2014,2026-04-08,Enhanced Due Diligence,2026-04-08 02:52:09
c3a56621-0656-4222-a2fc-4bd1ec5f98ab,d03da17e-2dc9-4d34-9a64-31dafee191c3,MODEL_C,91.86396376822083,High,EMP2012,2026-04-08,Enhanced Due Diligence,2026-04-08 11:23:21
61de8024-11ae-44b4-81c3-920077c14767,7d539319-57e8-4ace-9b24-ff2518338828,MODEL_A,34.89264282989366,Low,EMP2015,2026-04-08,Proceed,2026-04-08 04:28:39
afb1a83c-467c-48a5-8c01-860f980599fe,e5d204f9-ed38-4fcd-b0fd-57058099436e,MODEL_C,79.22638095960889,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 01:34:18
b1fcf090-f719-4175-a2ea-5f3d2176c873,f2f5c10f-052a-4e4e-ac7e-47f34d65be3e,MODEL_B,50.56926712046783,Medium,EMP2019,2026-04-08,Monitor,2026-04-08 11:51:48
f993c53f-382e-4efe-8046-5036aa0153e1,0c58e309-289c-4991-8136-e84e80a2f3a7,MODEL_A,36.277869476571254,Low,EMP2019,2026-04-08,Proceed,2026-04-08 12:32:21
8596d3b9-638f-49ad-a51f-e656bb3b4597,ca4337a7-9a53-461b-89e9-545329c8d627,MODEL_A,8.822284344388242,Low,EMP2003,2026-04-08,Proceed,2026-04-08 09:54:06
6375920d-4a02-4709-9044-ed09cba84157,06705f21-40dd-4a5f-8256-3d29266a3056,MODEL_B,38.04056731686285,Low,EMP2014,2026-04-08,Proceed,2026-04-08 09:02:37
26be5c81-b1ba-46b2-a0a5-65cb7553c22b,1a93affc-e74c-43d5-8aea-ca315e871ca0,MODEL_C,68.79093420495887,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 00:15:05
38ff3d16-8c36-43b3-89be-57daabd8a792,a4d51b10-0998-48df-bfc3-900a06de0e34,MODEL_B,90.0176696986543,High,EMP2003,2026-04-08,Enhanced Due Diligence,2026-04-08 12:56:02
8579929b-3faf-4b5d-8753-cb4953e15027,a12faff8-209d-4eec-8f2e-7696cbde796a,MODEL_B,86.78040381366485,High,EMP2003,2026-04-08,Enhanced Due Diligence,2026-04-08 12:47:41
2ceb3faf-5133-4ed1-81e0-1cac59bee3af,c5ddb5f2-47b6-4653-b57c-eda7c064b573,MODEL_A,94.18682117117676,High,EMP2002,2026-04-08,Enhanced Due Diligence,2026-04-08 08:00:00
8b58d5a3-f7ee-4585-a17e-57a61a7e9566,9076a5b0-33e0-45c0-877b-840dad568939,MODEL_A,31.055773452086544,Low,EMP2019,2026-04-08,Proceed,2026-04-08 10:01:04
3c7e1bbc-accf-42b2-b01e-eb81409d4f73,e522a6d8-f7ad-4b8d-a517-557a61ecc16f,MODEL_B,34.13923885635556,Low,EMP2018,2026-04-08,Proceed,2026-04-08 04:28:08
65a52e62-3502-44d2-b4de-ab130fff2a8e,0ea1baae-60c7-4078-9f1b-ab8bdfa29640,MODEL_C,88.51548983367118,High,EMP2001,2026-04-08,Enhanced Due Diligence,2026-04-08 12:18:40
922a408d-172e-4ac8-808a-9e0488b6631c,0e841bc2-2bd4-4d7e-b477-119183928761,MODEL_C,10.221895389506663,Low,EMP2017,2026-04-08,Proceed,2026-04-08 05:22:25
b105e2bf-3aa2-4b9d-aec2-0c61c8281777,7d2b0df1-e7d5-44e1-9a78-2089da87bbd2,MODEL_C,37.0665050146106,Low,EMP2017,2026-04-08,Proceed,2026-04-08 11:06:19
84575789-883c-443b-bf98-8ff2498037e7,6fe822e3-9290-4749-bafe-4340ad5629d1,MODEL_B,40.66486207610942,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 06:39:16
37e96b48-5472-42c2-84c8-4f305f9358c7,1074c220-e51c-4480-a876-6a7105e64596,MODEL_C,64.0577144083066,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 05:01:54
822431ca-7aaa-457d-bb1c-4afe2b5779ae,c20c5878-2e79-49b2-a412-de4215b4608d,MODEL_C,16.410915930496593,Low,EMP2001,2026-04-08,Proceed,2026-04-08 06:46:25
053f43df-3f53-46df-b807-ae7b5adb1918,f9828dee-20fa-42e9-ba27-859a07b05ca1,MODEL_A,37.381973932699765,Low,EMP2004,2026-04-08,Proceed,2026-04-08 12:08:18
f63aa7e6-082b-4b3b-9759-7601c5ee4794,3ace3179-8992-41ad-95fc-baf9e909868f,MODEL_C,75.35019608493737,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 04:38:50
aa44678e-2282-42ae-afa1-a7d2cc4121de,93163a26-fd0b-4011-8a31-371c8c62940c,MODEL_B,13.026133989926848,Low,EMP2008,2026-04-08,Proceed,2026-04-08 08:48:19
fe60ca3f-a76f-4b31-bb44-4b3d03069749,728c94c1-4d60-4999-9b1a-fde2ad1a91ab,MODEL_C,51.61085430419572,Medium,EMP2011,2026-04-08,Monitor,2026-04-08 07:35:11
0ba4b92c-5e78-4f51-9485-2f34d13c75cd,863aee9f-f6fa-4ee0-a8d9-abeb666e79d4,MODEL_C,84.8585598921106,High,EMP2002,2026-04-08,Enhanced Due Diligence,2026-04-08 08:45:08
6cd51da8-b1db-47df-b196-a8125c3d9951,de64d7f3-e836-4c61-8047-77d8c2acb395,MODEL_B,36.60280996089577,Low,EMP2009,2026-04-08,Proceed,2026-04-08 13:02:48
17c9bd2e-7e51-44b3-942f-f4498526455c,f3abe071-effc-4501-ac34-6dae20ff8e76,MODEL_B,26.980443218523764,Low,EMP2002,2026-04-08,Proceed,2026-04-08 09:53:06
0f756131-e8cb-4fd8-ad1a-e7c6ee27cab2,bcf24958-fed0-4808-b1d8-6faade5effbf,MODEL_C,9.61403640678611,Low,EMP2017,2026-04-08,Proceed,2026-04-08 02:02:22
5a143f71-8a27-4170-8af1-7970eee3eea5,d0d92bac-8048-48c7-85f3-a9b729b39c5b,MODEL_C,1.7709406823133378,Low,EMP2003,2026-04-08,Proceed,2026-04-08 03:49:09
b030975e-1985-4040-9c22-3e5288b57153,f047913a-10d1-4ae0-bd21-f8b9025edc46,MODEL_C,51.67407764156351,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 11:33:23
62e619c6-80da-4a76-8806-ee60a5593266,110d0693-8474-462b-b84e-81b5fc805f02,MODEL_C,76.82705777716345,Medium,EMP2010,2026-04-08,Monitor,2026-04-08 08:44:14
ebc961be-ba26-4047-a2c9-3f920ad33dcf,45825051-450f-440b-a8d8-7f5cc8b7b559,MODEL_A,78.1453092550279,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 07:48:19
ef326d78-d8e4-4a61-be01-2e97a3d704a0,203845b3-cbac-48b3-aae1-1e4921980329,MODEL_B,26.34528163424702,Low,EMP2017,2026-04-08,Proceed,2026-04-08 01:33:16
13461d94-8536-409d-81c9-4692d95b2922,d8d5052c-bcc4-43bc-a575-f75cc3844486,MODEL_B,40.350586376026996,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 12:32:04
aebb6dfb-1278-4f4b-b8ad-2334d404b154,2dc26d1c-fc40-4e9d-8d58-88d662c5caab,MODEL_B,21.093424085607126,Low,EMP2002,2026-04-08,Proceed,2026-04-08 12:20:26
4396431a-db47-44ff-b211-9c4d6070f9d5,404c10b6-4cdb-469a-9124-2ba3c7707ec0,MODEL_C,97.96569722337203,High,EMP2013,2026-04-08,Enhanced Due Diligence,2026-04-08 07:53:39
bc57c105-1006-4733-913f-6c95055f3293,64f18d52-29c8-4dd8-8bca-ce824d1f8ff5,MODEL_C,51.868934144803845,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 06:19:35
aa497324-dca9-4823-91f0-49edf0976d7a,8c82d9ba-43a9-4a10-b8f1-16839c77e727,MODEL_B,15.978757941270239,Low,EMP2019,2026-04-08,Proceed,2026-04-08 08:53:54
bac007e9-9e1c-4ec8-a176-95abefa311ca,c12eea8d-0d83-4efa-bc81-9fec86d60dd7,MODEL_A,0.8635858039387045,Low,EMP2004,2026-04-08,Proceed,2026-04-08 00:59:01
c427aaac-4adb-4551-97dd-30d8509c90a4,e7c83348-cb72-42ae-9c65-4873699792fe,MODEL_C,67.29569498304892,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 03:50:46
702e53b4-d397-4b3b-b601-ed827d94324c,fe54307c-0eb2-489b-bbdc-c78f624b2ff8,MODEL_A,85.47475352152027,High,EMP2002,2026-04-08,Enhanced Due Diligence,2026-04-08 11:27:30
b529ea72-2489-4e98-80c8-b1a8e5b35482,1e403635-fce7-4617-a3fd-b8a6a2c23570,MODEL_B,25.02416133612053,Low,EMP2013,2026-04-08,Proceed,2026-04-08 05:27:54
8263d38c-307c-4729-b807-3d7f00486fed,336ff349-0372-4e4e-a87f-8b805b4a4310,MODEL_B,3.945502878991214,Low,EMP2002,2026-04-08,Proceed,2026-04-08 12:47:32
98d51309-303f-4b74-921c-b3e1096dc95a,a7378d08-c60d-4e1a-8f42-806a66baa4fb,MODEL_A,30.618064079116515,Low,EMP2010,2026-04-08,Proceed,2026-04-08 02:45:38
50216c9a-ded0-4e54-96e7-35bd6323465e,c7076039-aa43-4054-96c0-80475619a365,MODEL_B,8.385458101586051,Low,EMP2001,2026-04-08,Proceed,2026-04-08 11:08:31
2756ad06-494b-46c6-ba74-adebe029b21c,e8fa2079-e2e5-476a-a55d-1980777058e2,MODEL_B,23.860542884987034,Low,EMP2007,2026-04-08,Proceed,2026-04-08 07:57:12
e5ca5b04-8643-40b1-a58a-7c503e2d3124,25d016c5-d17e-4369-9d3e-630462807057,MODEL_A,60.44030767774306,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 06:43:46
f4ab7dd9-c0dc-41ec-adbb-510f2010243c,3201775b-4221-476c-a371-b086834d2d9e,MODEL_B,66.23476247512691,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 08:03:27
c88d4ee6-143b-4cab-ab80-ae78a8c4a06f,6da62c02-38dc-41d2-b861-d80e3e4d45fc,MODEL_B,70.47621663825335,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 11:36:49
14b3f492-9eb6-4c3b-b4f7-a7b597dca1da,56d027e8-8c5c-4891-ba86-539100c98590,MODEL_A,94.3548835403275,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 06:38:35
16ae64c9-b0ff-4ab9-af59-0bfdda1a811d,431193dc-8eb4-458a-a960-b1d4bc562097,MODEL_B,15.454181213120332,Low,EMP2016,2026-04-08,Proceed,2026-04-08 10:22:59
ef8b356a-59ce-4265-aa4b-724f5201f195,cebcd2fb-26a2-4759-a2dd-be4a35bcf973,MODEL_A,3.6105610644904806,Low,EMP2020,2026-04-08,Proceed,2026-04-08 10:01:41
6ff7dfa6-06ea-4ae0-a08b-14c9744a2ed9,9b575d3d-9b5b-43aa-8f18-52f8eec3b0fb,MODEL_B,13.082111026005904,Low,EMP2017,2026-04-08,Proceed,2026-04-08 13:17:38
e939b960-a074-4961-acfc-4f3c1adbd6a8,9e781073-ebd9-4070-8d5a-24cd0cd4123a,MODEL_B,45.55720401913135,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 10:01:55
88fdf489-c2c2-49f4-b510-9ec7e0b66857,2bdc67ce-ecec-4ada-86c5-319b23537675,MODEL_B,35.89857984814743,Low,EMP2004,2026-04-08,Proceed,2026-04-08 04:17:59
b3e30791-5625-4e0a-bb93-57269412de39,e98752e8-5aa0-4e04-88a8-6db5200f2a2c,MODEL_B,87.63724340461779,High,EMP2006,2026-04-08,Enhanced Due Diligence,2026-04-08 12:04:21
2185068e-ef4b-4bd5-b97a-62d30b2e3eec,255a3916-125b-4d35-8129-275ba338b9cf,MODEL_C,46.47441372982012,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 04:37:33
415873ac-e151-4d72-8ec2-6db87bc3b048,1752a6b5-be5e-429b-aa35-7932e267e879,MODEL_B,15.654247657402598,Low,EMP2011,2026-04-08,Proceed,2026-04-08 06:00:06
dd70ba11-5676-434a-8a72-96575079d87a,597f880a-45f1-47fe-8172-fade99d72d70,MODEL_A,26.57470389349993,Low,EMP2012,2026-04-08,Proceed,2026-04-08 11:46:59
ab6b2998-5694-4b9e-ad20-2415c129c8fe,77c93843-a0e1-47a9-b4c6-223ee7ddf6f0,MODEL_B,21.759379782486842,Low,EMP2005,2026-04-08,Proceed,2026-04-08 05:22:20
cc48687c-8373-41f9-b2d8-3237c0f9c5d2,6ef71776-a100-49b0-b811-202b6a2043d9,MODEL_C,57.27185831981173,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 10:25:05
2d7b07cd-478c-40f3-bd4e-0e3f8d811e71,2d22f494-85a8-4a01-b8ea-dff17e68df64,MODEL_A,49.52881238521836,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 05:28:07
231d5e4f-96a7-4fa5-a5f6-731a77b13199,f2d67fb7-91b1-4cdb-b3e4-394993622dd0,MODEL_C,41.92977201886092,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 08:30:20
33369d91-f4f7-4da0-a32d-8566c9f9005c,18a9fe67-dcd2-4093-b8c4-2389c8bf597d,MODEL_B,92.50442611151608,High,EMP2004,2026-04-08,Enhanced Due Diligence,2026-04-08 01:28:36
109394dc-ffc4-4291-b655-c4424744dd8c,f4f42aa1-c92b-4f6b-b74b-a3d1f87833f2,MODEL_B,53.57228795181837,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 10:41:13
61b6d9e0-0c52-41e7-9ec8-c3c3f6c54fb2,78013d80-9df2-4237-8927-ac087485a38e,MODEL_C,49.17672536821972,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 11:32:26
cc24d198-17ea-4f10-bcf0-6be67416bc69,2c6e1eea-ac1e-4db8-8314-76795025c849,MODEL_A,69.61503923718688,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 02:10:28
3265ec27-fb00-4f89-b912-e267f57ec650,7119d7e7-4c58-4d39-a891-2dbaa8e99fd6,MODEL_A,23.698040634204144,Low,EMP2012,2026-04-08,Proceed,2026-04-08 06:38:28
c70bd18a-6767-4493-b58e-f9dcd1525188,5134d7d6-19df-4277-ba5c-7e6a84031750,MODEL_C,73.7376707725376,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 06:53:28
f4d385c0-2cee-4959-8470-0dc068b4a2ce,9b1bbd64-1d75-4230-b066-a5132b9a08cb,MODEL_C,51.153373672379196,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 03:46:41
a0ed5cfb-c170-4936-bcaa-db85cb5d7efb,7b8098d4-0594-4000-9b9c-cdd4c471e8aa,MODEL_B,77.98750024109333,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 12:47:22
210d2180-ce71-4039-bc8c-396bb5a5e079,10c66113-d8b6-4b2d-95e1-3a7e5882f3b4,MODEL_A,23.648152552432567,Low,EMP2010,2026-04-08,Proceed,2026-04-08 08:48:55
6247923d-605c-4f47-917a-352e7edb4c7b,97793f2d-a051-4eca-aad1-7c1db40ab9fc,MODEL_C,50.286690933967634,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 12:00:59
c4f1488b-3f96-4eab-bf40-4553248604b4,7a34439e-4f53-401f-8beb-76fbe1eff4eb,MODEL_A,90.27665795043198,High,EMP2005,2026-04-08,Enhanced Due Diligence,2026-04-08 00:45:22
dd6291b4-d694-4fa5-970f-2c47af2b8229,94ee6729-5209-42d5-8a43-71cdaa2d3264,MODEL_B,93.70669610781026,High,EMP2015,2026-04-08,Enhanced Due Diligence,2026-04-08 08:53:03
3160ae4e-6529-44f3-b117-9bd4c855386a,0754a837-4a8f-4a21-abc3-2705feabfc68,MODEL_B,93.50603865076889,High,EMP2020,2026-04-08,Enhanced Due Diligence,2026-04-08 12:57:31
e74aa30e-5738-4896-b4a4-11b7417e9d6c,0337871d-3712-410c-a8da-cc5adc2d6fea,MODEL_A,96.00966423716095,High,EMP2017,2026-04-08,Enhanced Due Diligence,2026-04-08 13:17:04
87f9af48-391a-4e68-aab9-d38efee0174e,59c76a5b-9a41-4d8a-b821-acbb72458744,MODEL_B,92.28834142527226,High,EMP2011,2026-04-08,Enhanced Due Diligence,2026-04-08 10:15:41
53a15652-af92-4d6f-a541-a053108598ad,0f18f94c-100d-476d-833e-d5ee4bc7c316,MODEL_C,66.73012209596662,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 10:17:07
20102141-ca6c-4b11-a5c2-30ee6587a359,720090f7-1d2e-4d1e-bb34-43cc75647521,MODEL_B,34.559217103370166,Low,EMP2003,2026-04-08,Proceed,2026-04-08 10:24:46
6d706f31-20ce-49de-b425-d0f3095c7718,46c05274-2987-4a93-835b-9b8738dbff63,MODEL_B,62.56890510253642,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 11:44:02
8e673071-49fa-468a-a173-a0ca025b386f,30abe0c0-8adb-4c97-805d-9a84aaf7e10d,MODEL_C,26.148012127077223,Low,EMP2008,2026-04-08,Proceed,2026-04-08 12:29:50
cd6f1ee9-f214-4f5d-bb58-d8866f0a8a87,b41eb82f-6f5b-4fbe-90d9-313fdca770f0,MODEL_B,58.005053667577336,Medium,EMP2018,2026-04-08,Monitor,2026-04-08 10:49:21
e2b3a17f-94c0-4cbf-877a-92a6a5b4b76a,e4ac8258-e29f-4220-903e-205834f4bdf7,MODEL_B,13.98845395990832,Low,EMP2001,2026-04-08,Proceed,2026-04-08 03:58:41
3785dc83-a518-4a45-99e2-389a79dcdfba,5fc0e409-a899-4fb7-b15e-c15ce787a4b0,MODEL_A,81.2205786368761,High,EMP2018,2026-04-08,Enhanced Due Diligence,2026-04-08 02:33:18
d6f525a7-41fc-42d4-a434-2b60cdd6ad7c,a2d59948-5903-4114-8424-f413110cbb32,MODEL_A,81.94843994361186,High,EMP2004,2026-04-08,Enhanced Due Diligence,2026-04-08 09:56:04
a7a488e5-95eb-4fba-8b97-3b609116d9db,8e91da53-8fbd-48de-a31e-3f4a369f0b6f,MODEL_A,14.010177343795327,Low,EMP2010,2026-04-08,Proceed,2026-04-08 13:15:25
520e6b57-82f7-4a6d-8eb3-66b6b2bbedbe,6ae254a3-0357-4356-b0d2-f843224df8b9,MODEL_B,97.57219052909437,High,EMP2005,2026-04-08,Enhanced Due Diligence,2026-04-08 03:22:34
a8e5a4d0-1fcb-4bc8-b740-892799e586bd,6aad3fd1-c7d2-49df-907b-b7f05f81eda5,MODEL_A,62.41202388391049,Medium,EMP2004,2026-04-08,Monitor,2026-04-08 02:05:57
c14f751a-0846-4d64-9a1c-69eed68f2791,d9645909-a43b-4015-8289-53d557c15385,MODEL_B,44.0787546325794,Medium,EMP2015,2026-04-08,Monitor,2026-04-08 07:52:01
5ae3f5fd-3c88-467e-881d-c80cbc0a3881,83bffad7-bd2f-485f-b91e-087df2285d4e,MODEL_A,10.45021429408617,Low,EMP2019,2026-04-08,Proceed,2026-04-08 08:14:59
715c6fa8-54c4-4348-82bc-8edac42a04d8,c72d231e-cc93-4b6d-b6d3-c69ff5744a77,MODEL_A,44.5792922541589,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 12:49:00
062b0cb2-756a-4794-8251-f1c7399a5d9b,b074a6b2-beec-45ba-be7e-6cd26471804b,MODEL_C,59.01492292562687,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 13:11:57
0ff547e7-7c34-4c9d-8265-0421ce71ffa7,7dc578bc-1fac-4017-82af-2e919b5fec58,MODEL_C,15.967645119839302,Low,EMP2002,2026-04-08,Proceed,2026-04-08 13:10:56
f62d933b-6340-4b1c-bc62-c1127d21d4d6,00a41bbe-aeda-4b4d-9518-51846d756b77,MODEL_A,10.359253292614268,Low,EMP2004,2026-04-08,Proceed,2026-04-08 08:59:11
fde0931e-c013-4482-b5d0-29e85f7e35a9,9cf586f8-259b-4f63-87af-a08fd99bb842,MODEL_B,62.45016898264194,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 08:47:48
7dc81a85-a924-4c8b-a607-826602c4988b,9ee0ef56-7668-4b61-a2c5-75faf7c3e70c,MODEL_B,33.20582691516457,Low,EMP2006,2026-04-08,Proceed,2026-04-08 01:59:49
7e22dbd5-bd09-456e-a65a-6623a827cc5d,aad07bba-eadd-40b2-b5f5-3f5538165405,MODEL_A,25.891913865441374,Low,EMP2007,2026-04-08,Proceed,2026-04-08 05:25:46
df126dc2-6e39-4856-ada5-55ab7436fa94,53350be9-c62d-46a8-8da5-67dee5305d12,MODEL_C,48.33403843083796,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 01:21:52
3013a49e-b79d-42f8-abbe-a509ad3e1574,920467ec-76e5-4218-8ef8-feb183648911,MODEL_A,73.16611273952557,Medium,EMP2003,2026-04-08,Monitor,2026-04-08 09:38:05
5a7c08c9-bf6c-4357-9f82-45999b6d82cc,04910248-64c1-41b2-ba74-f893effef55d,MODEL_B,69.44818071676805,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 00:00:53
98a68f95-4fa3-4791-8bdc-5cad672cbe3e,4abb4577-9abd-4019-9f9a-a26fa7ac11d0,MODEL_B,19.0302837120912,Low,EMP2016,2026-04-08,Proceed,2026-04-08 10:02:19
4bbd2f77-ffef-4059-8f3a-f45eaee6e221,1bd91fd2-63ca-46d6-a421-52c0156b9bec,MODEL_C,44.802632285083156,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 08:28:55
30e48699-0a28-433e-ac6a-abdde9d42e65,800f1961-2027-4892-99ad-fad95d60f240,MODEL_A,51.37141053198301,Medium,EMP2007,2026-04-08,Monitor,2026-04-08 06:07:29
f4a1836c-bff2-4f96-bbd8-35e5241ac5b9,61414df4-6482-4605-b9f7-60b7048d27b1,MODEL_C,61.65471210558727,Medium,EMP2002,2026-04-08,Monitor,2026-04-08 03:58:29
ada718e6-4eeb-42c7-bb78-c836d18bb540,6389dcb9-b01e-4455-b64a-e85ca22a7a7a,MODEL_A,6.9458830780965926,Low,EMP2012,2026-04-08,Proceed,2026-04-08 08:06:11
76fcb395-24c7-4840-b85d-9413e786c291,dea74202-7df7-4b33-839f-8b6046ad070e,MODEL_A,21.463891794302093,Low,EMP2010,2026-04-08,Proceed,2026-04-08 00:04:18
33fb71a3-ac61-4f7f-bd26-a45577003201,884db7f7-94e1-404c-873c-594d10c021a9,MODEL_A,40.369474160265874,Medium,EMP2009,2026-04-08,Monitor,2026-04-08 02:15:37
51b9c21a-6734-49bf-9227-bd83c0181c47,0c6e7eb9-9a79-4fbe-82a2-ae3b429c1bb1,MODEL_A,50.59176683255645,Medium,EMP2013,2026-04-08,Monitor,2026-04-08 06:59:55
69f88dd0-c54a-4125-af4b-678e4408c57d,3f909936-aa1c-4ff3-8f87-90928ac5858e,MODEL_C,52.50945570176885,Medium,EMP2017,2026-04-08,Monitor,2026-04-08 03:07:09
1169589f-cf08-4797-84d5-0dc3c0250dfa,9beb388d-1cc3-41ec-a486-627d1e948ea6,MODEL_B,56.92766083423682,Medium,EMP2005,2026-04-08,Monitor,2026-04-08 13:01:16
bcfd8fe1-1fc0-419e-a091-e5930bc776a3,d1448de4-0530-416e-9baa-cbbfb69d217b,MODEL_B,50.556795096874296,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 09:31:26
e2a19bcd-33da-45c3-93f4-0e5281934a2b,64733bb6-dcd1-44d8-90c9-43062f05ec1c,MODEL_C,5.406125592038292,Low,EMP2011,2026-04-08,Proceed,2026-04-08 11:22:59
4d0ad224-71e8-4db2-91de-026831e8681f,4ee77892-78f0-49d3-83ca-a9138b9d72a6,MODEL_B,66.7505784571627,Medium,EMP2008,2026-04-08,Monitor,2026-04-08 06:32:42
aff69c2d-5adb-45a3-8d4f-eb36c512e76c,6a4ad805-e829-43ad-a62c-f94ba224d188,MODEL_A,62.70431296315283,Medium,EMP2012,2026-04-08,Monitor,2026-04-08 03:58:05
97b2aa92-0e21-4d1d-b785-c60604b2b9e8,94968b93-9162-43b1-b06b-7600655b61bb,MODEL_B,47.875734057133045,Medium,EMP2016,2026-04-08,Monitor,2026-04-08 00:38:48
dee93972-9313-44f9-afa2-3edeb6d48f99,cf7e6e60-9159-4ceb-8b65-5e3e33670d23,MODEL_A,69.74758304443502,Medium,EMP2014,2026-04-08,Monitor,2026-04-08 09:42:05
b214fe36-6ee3-4309-8473-f4560b7e1161,bbdba99b-05e2-451a-bf1a-ec4be12bff9c,MODEL_C,8.225114144589707,Low,EMP2004,2026-04-08,Proceed,2026-04-08 10:01:43
e1073775-a045-4b45-a279-165e02327cfe,ad6febd2-e704-4ca7-8fc0-a1802eb78f8d,MODEL_A,60.808066310277184,Medium,EMP2006,2026-04-08,Monitor,2026-04-08 06:28:48
