PAYMENT_ID,POLICY_ID,CLAIM_ID,DIRECTION,STATUS,METHOD,AMOUNT,CURRENCY,PAYMENT_DATE,TRANSACTION_REF,CREATED_AT
2acdcf3a-19ea-4fa7-9d7e-6e3b1fe4344d,028b403b-2bf8-4755-bf4f-4d411e991c0d,,Premium,Completed,ACH,396.68,AED,2025-01-03,TX688348589588,2025-02-27 03:57:00
b836d36f-8495-4ef8-9878-0de70fbf8be2,ecd2f839-ac2d-4e24-89f9-0fdf9d5a7088,a3d4634b-5fad-47c1-aa15-2aa61cc64f1f,Payout,Completed,Card,696.3,USD,2020-02-17,TX38196455580,2023-05-22 07:31:02
fa0b5cc5-a61b-4486-b1f3-f04927f3f0e1,7a5ffc4f-d93f-45df-8a45-fb1055071632,,Premium,Completed,Wire,551.85,USD,2019-11-26,TX75035376961765,2020-04-05 20:47:57
e1cd7bb5-04ca-4634-9bb7-5355bd693128,395ab144-bc9f-48e4-9ce0-3c3aad11aa63,,Premium,Completed,ACH,2040.49,USD,2023-07-21,TX418730126347,2025-05-04 13:15:41
0bda00c5-6185-4dcd-bcb0-444c6dec2ae0,863e878a-2057-41ba-b4fe-35e4431dec40,,Premium,Completed,ACH,829.79,INR,2016-11-03,TX19893669895,2024-04-20 09:41:19
1975965b-fb87-4475-9f58-0651db1db363,5aa307b0-b90a-4d9b-b040-1e53cb21fcd8,,Premium,Completed,ACH,1501.43,AED,2017-03-10,TX210941721474,2025-09-03 23:58:42
290071ed-3960-4d0b-839c-7982062d53c4,1248d811-099c-4d61-b781-d1ca55bdba6e,21803b56-a6dd-4b0d-8b01-7f8b2bb55e11,Payout,Completed,Card,848.41,USD,2023-07-20,TX8338215155107,2026-02-17 20:55:03
d36ead66-3c42-42f4-9a6f-3bcb4c626618,6b9554b6-ff2d-45b8-9b6b-907ee1cfe1be,,Premium,Completed,ACH,1084.64,INR,2023-05-14,TX16314667977728,2023-12-28 13:19:55
2761232c-1dc3-4615-8ac2-3a4e94a84e47,fce809e2-76c0-4b47-a297-8d07a9e73a6f,bc3921a9-35c2-43c9-9512-f0129a762cfb,Payout,Completed,ACH,1440.31,INR,2026-05-05,TX284341784673,2026-04-26 00:22:58
1ca4bdc6-fd13-4cf1-865f-9a0249972e6b,5ca90e2a-1104-4b72-aae0-ad7d0ef389ab,132b9d6a-bacd-4439-bbec-74b4a8060def,Payout,Completed,Check,967.17,USD,2026-04-09,TX155886275151,2026-04-08 16:41:01
af366b9c-b6ec-437a-8a27-e248277be432,932941cc-4955-4980-bd6f-d5600c0d0a43,,Premium,Completed,Wire,1574.0,USD,2026-02-06,TX6875756822707,2026-03-08 21:35:00
a75b7b18-df17-4764-9d65-c7ec075e1ede,9525ebee-2c82-4d00-b85a-580d4af17603,65c59c61-a2ef-4739-bc1d-2f15225981d4,Payout,Completed,Check,674.43,AED,2018-03-18,TX836582161929,2026-02-19 19:15:19
e9efd892-737a-4fca-aade-edaa7dbfca01,05084e97-c7aa-4c21-824c-df6c34e2d44c,a2aa1460-b868-45c5-b3b3-476f91cd5035,Payout,Completed,Card,2507.8,INR,2017-03-03,TX24631763737223,2017-06-25 04:14:22
753e1fef-bfc2-48e0-a03a-e56db803fe44,22767e96-63c6-4002-9cdf-b7bec8302769,17718004-17f4-41c9-8568-198913494d11,Payout,Completed,ACH,836.17,USD,2019-03-24,TX64904912149,2022-02-25 16:53:58
1f1e138d-4c80-475d-948b-9acf575f40e2,35ad48b6-a866-490a-85b2-213d81ea5757,,Premium,Completed,Cash,1217.83,INR,2023-07-23,TX1903122291556,2026-03-04 00:37:51
369521b9-ab0f-4262-9d16-71350a1cf97f,14f423a8-03ae-4c0c-9798-90d4aaa870f2,263353a7-bb0e-48ec-a2db-256190d03429,Payout,Completed,Card,581.94,INR,2019-03-16,TX397602399091,2024-03-29 15:38:51
a27b0c13-714b-4bff-b05e-1bf9e4163263,6b3d72fb-0db1-4e15-b003-67c4d2ec5f17,,Premium,Pending,Card,1051.83,AED,2022-08-31,TX84535706312,2025-05-20 01:47:45
8fa7dfef-9132-4873-bdf8-6c3b800fba5c,241e6baf-21c4-489f-80b2-a8e9c5eb377e,,Premium,Failed,Card,407.36,USD,2017-12-08,TX389227519284,2021-01-07 09:46:06
ad6fe789-87d2-41b0-98de-9590d0b9d099,f2e3ffec-07f5-400f-9d73-edda6ebcf00c,a6889a13-92b3-4166-9eac-4cb83e6d1e6a,Payout,Pending,Card,1587.55,INR,2021-09-03,TX2500130436541,2023-06-08 06:33:29
532bf5d1-2898-4eb9-ba38-697bbc49c4b5,e04b8628-2be9-4b19-ae81-b3ed20fa59c0,c12173f7-4c6e-4a88-9e9c-9be5b133e314,Payout,Completed,Card,1245.48,USD,2023-06-09,TX22375397140,2024-06-06 13:21:29
8429d875-eadb-4ed4-99b5-5a8c6815791b,1510bfad-4768-43ce-8901-941105c4a13b,,Premium,Completed,Cash,1120.1,GBP,2023-06-04,TX35711443492676,2025-04-05 17:22:23
92cee344-5e40-4f53-b4f3-1a5cdf01421d,7ba33a0f-346c-437a-b420-3bff1af7476c,,Refund,Completed,ACH,690.93,USD,2017-08-22,TX60015993945,2021-06-30 00:21:31
5c10085f-7c6b-463e-b87a-4a61639ba746,2b182925-15b4-459c-bc26-b3685fd8799b,,Premium,Completed,Card,1032.66,GBP,2024-04-24,TX296988837275,2025-10-17 12:56:40
780a97e8-6c7d-45d1-819c-29aba3cf4406,c7df2fdf-4264-4964-b353-8e8488d614af,,Premium,Completed,Card,684.18,USD,2024-04-06,TX7185564389492,2024-05-22 17:54:46
3b251f44-ae4b-483d-ab81-9ed093f75276,451af882-eeb1-4e2f-9167-96fab2b94a21,,Premium,Completed,ACH,384.17,USD,2020-12-09,TX93819572186,2024-06-10 04:12:54
b2ceccef-97f3-425a-9c43-2ad32aafd9b2,8b28a873-5bf6-443e-8a09-488fd3fac698,,Premium,Completed,ACH,646.29,INR,2016-10-21,TX3825966504,2021-03-06 14:42:21
600a01cc-284c-475d-93de-5d8b9ca0c5a9,2c375d91-a538-48ac-a964-99d2cc50947e,,Premium,Completed,UPI,1222.64,AED,2020-03-11,TX86250036751,2023-11-05 03:52:49
797d45bd-084b-41a5-9f8d-d90d4c5972c0,93efac6c-c9bc-45ff-98ca-c09e315a5823,,Premium,Completed,ACH,366.21,AED,2024-11-04,TX30847195863947,2025-12-16 15:50:18
6f101877-962a-4f4d-ad91-125ca5d7c045,652f1a62-5772-4589-8105-24ddabe137a8,40d0fb9b-a556-45ea-ab96-34190c19fd62,Payout,Completed,Check,1287.78,USD,2019-03-16,TX72696300293,2022-03-30 03:31:20
ec2f04d6-7313-41f5-8d2a-a5cdd5064dab,be7a6612-2212-48ab-b3b0-8cef3b78ecfa,682b316a-e7f2-4045-8c63-0467881137cb,Payout,Completed,UPI,1267.52,GBP,2022-08-20,TX87523163633366,2022-11-25 22:27:51
ec06ccae-bca7-4eb3-a82a-a6b6890e5c47,29d0bd7f-ff6e-4e27-bad1-7d248edded21,897c5dd7-9ef7-4044-a9ee-d3f7bf8f1f54,Payout,Completed,ACH,655.59,USD,2017-07-04,TX375008599121,2020-09-22 22:40:08
b958e84b-8808-4cf7-b0b4-b5769407e05e,47f57d7a-29f8-4e15-9412-49cc24403bc0,,Premium,Pending,ACH,1988.82,INR,2017-06-16,TX32044986380862,2025-08-28 20:29:21
dba57a1a-a6ba-48fc-84d8-66f40d354ef8,39ffd7dd-ec76-40c8-9680-8c93d323ed68,,Premium,Completed,Card,816.23,GBP,2023-05-18,TX9141040739087,2026-02-06 04:27:50
67906e5f-93f1-4b88-a26a-acbe6a4d1b92,5f045907-1ea4-4265-85b7-99cea2ff6149,,Premium,Completed,Card,1603.69,USD,2026-02-01,TX8037268687,2026-03-12 06:38:19
0f3a6c76-c01e-467a-8899-1f0588a5fcdf,a20017ab-f8e5-40b5-b0aa-f34996da76c0,,Premium,Completed,Card,1116.19,USD,2016-12-16,TX13004578542427,2022-08-11 04:11:40
8ae175af-7e62-419f-97f6-e7f89b2fa133,df8c5069-e67a-4638-90c9-bac2ab22d417,,Premium,Pending,Wire,1736.64,AED,2021-05-25,TX500445685360,2023-09-29 09:10:34
30c7a591-6e29-430a-b2ef-5f9e53050843,0d736114-3358-4e5a-8881-726169d9b169,,Premium,Completed,ACH,467.67,AED,2025-06-08,TX77576297394,2026-02-10 18:46:12
78859288-9802-4bdf-83cc-85bd747f6d84,a04ef31d-1bb8-4942-808d-fac174fc948a,,Premium,Completed,ACH,1012.48,USD,2024-03-06,TX11199389129636,2024-10-14 18:04:06
d7e4a2c0-ab49-40f9-9e5d-19ebe4b34026,d2ac2a32-fe25-4e4c-992f-559263cec547,,Premium,Completed,Card,606.57,USD,2024-01-05,TX14752642067975,2024-06-27 18:35:25
62b0f44c-87e4-4950-a7d7-49d4ff2bac54,7af85cda-f8f0-4727-9821-a91e1b2444f7,d5814831-7ec1-4ad6-905c-37b59cab314a,Payout,Completed,ACH,988.75,INR,2025-01-25,TX55998400759202,2025-04-03 21:47:32
c1d593e8-9027-45a2-9da8-3c667e18c154,7486910c-ecd8-4d8b-84bd-8b76ca87374b,c178009d-a481-482f-a211-9e35c4825789,Payout,Completed,Card,881.19,GBP,2023-07-29,TX1401079577,2025-07-17 23:42:33
f6152285-2572-4151-bce3-ca5cc755a959,13dc8455-1eaf-44f0-8e30-81550bb77fda,,Premium,Completed,ACH,750.85,CAD,2024-04-30,TX8978974416,2026-03-31 06:42:07
8a415667-7bad-4fdf-9a4e-76acefd26e62,f278ede4-4c29-42c5-ae7b-260bbaf54476,,Premium,Completed,UPI,1229.53,GBP,2017-06-26,TX3512917198444,2019-08-06 12:41:59
4622a0cb-22dc-4831-a0a0-b2ca6cf2eb22,028b403b-2bf8-4755-bf4f-4d411e991c0d,,Premium,Completed,Check,364.38,AED,2024-08-03,TX71978142062,2025-05-08 20:57:51
8693720d-e7bc-4727-8da6-0b06a4812f81,43d5ce47-b01d-458a-b6e3-32fd3118422f,9e86cde0-12c9-4464-9611-571d0513789a,Payout,Completed,ACH,1590.25,USD,2016-10-27,TX4677767512380,2017-04-23 11:22:01
40b19985-cbce-4c56-b638-c074784af89e,d4753baf-866d-4d90-836c-eeef0249cba7,,Premium,Completed,Wire,946.03,USD,2022-02-18,TX4464214871,2022-08-16 16:18:32
afcb13f7-a8b0-4af3-a8d6-5776432fdd6f,73bdd3bb-8eab-4a06-9162-21c8c314ff27,,Premium,Completed,ACH,1962.44,USD,2026-05-09,TX74923824814269,2026-04-30 13:44:50
65355b72-9873-4b9f-8e56-ec554e0b8419,38c8310c-8c03-4d78-98d7-b33ecffa475c,,Premium,Completed,ACH,1140.85,CAD,2024-09-14,TX6030389589395,2024-11-22 19:20:04
88283856-d7d7-46c3-b389-b390b4b383b9,5de835a2-4e23-4144-a9bd-44aadc813ff5,,Premium,Completed,Card,1410.95,USD,2021-04-14,TX280361333538,2021-09-20 00:37:14
ed458f7c-aa45-4095-9e96-6e58fcb68eef,689b2b5d-78c5-4db5-b443-25be4d3a09cc,684aebc8-28b3-45fe-a057-d4e4acf0d168,Payout,Failed,ACH,1164.02,GBP,2018-06-04,TX55110448698208,2021-06-01 07:51:39
52c14d81-1676-4c92-878e-3e14d0471d9f,24e05c8d-461e-4adf-a96d-858f1cc86a3a,,Premium,Pending,Wire,1429.65,USD,2023-10-09,TX80598969824,2024-01-11 18:21:26
6d99df0a-0b98-448b-9103-7f92272f05d3,d2226055-fe55-48d4-ad97-09625e52c7d0,,Premium,Completed,Check,763.67,GBP,2024-06-09,TX2231228465,2024-11-21 07:36:36
39e42ced-11cc-4ba1-89c9-8ba68d34e78b,239be94e-37be-45cd-9688-b9b2c23776c6,3bf3ab0a-3e54-4d2f-b91c-c7bf34bd283a,Payout,Completed,ACH,1077.11,USD,2021-01-06,TX832293742419,2021-12-18 20:57:21
8a705318-5d5d-4573-ae88-4a024349d79c,232bca8d-f3d4-4558-9ddd-314c9406419c,d9345410-72bb-4833-9a46-2ae5abfb1f5c,Payout,Pending,Wire,1569.59,INR,2019-08-31,TX7913205417022,2021-12-09 16:08:56
ebacacda-9bea-4235-a12e-ebd2e4d5f040,6e8b32ea-672f-40cb-b67e-6d64cedd4d2e,,Premium,Completed,UPI,1535.32,INR,2026-04-16,TX51000361897,2026-04-11 09:38:00
19382e13-5c75-41fb-aa0a-f69bdebd8ee5,f41140a6-adb0-4236-b614-5ad944177a92,,Premium,Completed,Card,1034.2,GBP,2017-09-15,TX3488280914,2021-08-07 00:29:29
c701f623-7c5a-4014-a422-e1a0149659e2,694eb701-48a4-4dc7-9703-9a2c6de2954a,1216e008-6faa-4bda-b61b-e93f46a5d588,Payout,Pending,Wire,862.39,USD,2019-05-05,TX4573898570,2020-01-27 16:51:02
00309ac3-1609-414d-bc72-13719c191788,b98c1ddd-955b-4671-a58e-6ef30c2852b4,3be4c0d9-47f0-4b96-8a3d-ade3d9955a84,Payout,Completed,Card,713.02,USD,2017-05-25,TX640878189326,2024-02-02 22:47:32
114b1932-27fa-4388-9de3-ec31212299c6,39f21f3d-b869-4f8f-a513-1e0241aa306b,,Refund,Completed,Card,335.96,GBP,2016-06-23,TX40392141239040,2017-02-04 08:40:14
7dfda1a4-67ac-4db9-a913-78c8a126df0c,44df0d26-e223-4f58-a5c2-39096cc7d055,,Premium,Completed,ACH,2156.63,USD,2026-02-26,TX5863838580443,2026-03-09 04:29:53
22c81229-a495-4134-a6e1-5d717136a0c2,e2d353e6-0265-4f8d-a711-cd6824f82667,,Premium,Completed,Wire,1089.99,INR,2023-07-12,TX35616332816,2023-08-01 08:21:34
928cd749-b08e-470e-9906-993f69cd626f,edc99bb4-a77f-4834-8c8f-8af6e7d77233,,Premium,Pending,Card,639.55,USD,2021-10-08,TX73989969171,2023-11-06 06:41:19
d8594757-2e75-40a0-b62f-e98bdcd0fcaf,2c0b726a-44a9-491e-8489-b824afe1fb0e,,Premium,Completed,Card,447.09,INR,2024-05-24,TX2563421143173,2024-07-10 18:56:17
12ff4772-7eb8-40ea-94ae-43e8ac6b3530,eadea9f9-d436-49f7-8423-587accac2315,,Premium,Completed,Card,1679.04,USD,2017-04-30,TX7936613536,2023-03-20 12:03:00
5cf0d925-f10a-40f4-9105-ba80db521b66,17b66e26-c075-4670-b765-b079a0d9bf09,96771669-27ab-47aa-8b6a-d457dd6e7f41,Payout,Completed,Card,2246.21,AED,2022-12-17,TX37694478810110,2025-09-10 06:19:23
41af92c6-7aa6-4387-9da1-1e9ca2aec05f,223a3049-23f2-4af5-a535-5148021fc702,,Premium,Completed,ACH,846.3,CAD,2020-07-10,TX67949449498,2024-08-24 13:16:06
a4d77f2c-44a4-4a8b-b0c1-137209e7b3d9,bee5ea99-77ec-4a36-9926-c2d6307d1fc0,,Premium,Completed,Wire,1424.04,AED,2022-04-22,TX162177285388,2025-02-23 18:01:21
a69959fa-12d8-47e6-b49f-a6486609cd87,bb6725a0-6b32-439e-93d0-71c77700b572,,Premium,Completed,ACH,865.05,INR,2019-02-03,TX80732717083,2025-03-09 09:06:26
dafaa538-ae65-4098-8306-f7639efa63b9,e17b1f4e-42ec-41d4-bcb0-b3f13627685d,,Premium,Completed,Wire,1526.44,USD,2026-01-28,TX72607406158304,2026-03-02 01:13:50
236e2297-e3bd-4e59-a042-b935c0c75df7,5c2f5331-d8bd-4327-9b53-9f3b348a8881,,Premium,Completed,Card,2678.9,USD,2022-02-10,TX802724430755,2024-02-28 16:02:26
c88e295f-c15b-45a6-8558-77d251833311,47db557d-34e6-410f-bdec-0b436e840866,64b83c4e-c908-4883-8012-5d7fbc272381,Payout,Completed,ACH,1353.69,INR,2017-01-26,TX1500857002430,2026-01-20 01:39:56
56196cd5-6101-40e9-99e1-626d57140717,690e929c-b272-4c99-b834-946e1cfcf6d1,,Premium,Completed,Check,1191.85,CAD,2017-06-17,TX8889444885296,2019-11-21 10:11:23
9ff100c2-af4e-4f1d-8b70-7057c2ac52b8,1ec36e54-2442-4bc5-81ff-9ed8e50dac56,,Refund,Completed,Card,516.14,AED,2026-12-03,TX86098202822529,2026-05-18 04:35:11
b1365641-fc2d-4958-9d88-4102d1c0ffde,8d93875b-eec3-4140-8733-2d9a7da51551,51642dd3-da72-43fb-bb08-e99cfb62ff44,Payout,Completed,ACH,2086.8,USD,2024-05-09,TX94444335849051,2025-09-14 00:30:51
f4fad997-c1a2-462b-b63c-bab1256dd045,c2998e8a-160a-4039-bae7-c3c6715c2482,,Premium,Pending,Card,1023.14,AED,2016-03-13,TX2193215940,2023-11-19 05:05:30
ba7a019b-74cf-4be6-99e9-b7875af150da,55c7c9de-d5ff-43c5-9521-fd38a70d2589,,Premium,Completed,Card,1699.89,AED,2024-04-25,TX30451889395,2025-06-01 16:22:20
06a52cdd-ccb6-4c67-9e2f-8c4d0bbba69c,2b4e6c27-1507-4b71-9cd3-0e8237b44163,,Premium,Completed,ACH,1773.32,AED,2017-03-04,TX2533899973248,2018-02-07 23:16:17
230d3425-afb1-4d32-be38-960f98b1b231,08dbd2b9-6032-49e1-bf0d-67199893cacb,,Premium,Completed,Card,1586.11,AED,2019-12-01,TX3632926506,2022-07-27 23:27:45
5c13d82e-6e85-46d0-b770-099d2c5e223e,cb2d9a1f-ed9d-4a78-ac99-54c17f297225,,Premium,Completed,Check,1057.22,USD,2023-04-14,TX94387524148232,2023-11-15 22:30:04
9325e223-364d-4247-b461-754c458ef400,1a335d62-bd6e-4311-a365-828223d53c44,,Premium,Completed,Card,593.01,GBP,2026-08-23,TX16682995936,2026-07-12 19:22:47
34e13b7c-c7ab-48f0-9040-a4c1171cbe76,0d2cf777-b16d-43d1-9581-578acf937995,,Premium,Completed,Card,991.63,USD,2019-07-17,TX9473352356832,2024-03-16 22:37:37
79c8ba84-2b77-4ac7-b929-75ad76c0be50,3b503a19-8201-4f59-ab5f-bfedddf7895b,6eebfedd-0612-4519-a73d-c43246cb662f,Payout,Completed,Check,1824.96,USD,2021-02-01,TX8309303181559,2022-04-20 07:11:42
2f4cbe41-afd9-458b-99d4-5a6630d3239f,959cf00f-218c-45b4-929f-cba8ecf0543c,9790db18-57eb-4a47-927b-901b43d3ceb9,Payout,Completed,Wire,2135.99,CAD,2021-11-14,TX596831162684,2024-10-11 00:58:36
2692bf6e-1da2-4449-9234-0981ef77980e,6526f401-936d-4868-9125-82aa3ff57c26,,Premium,Completed,ACH,1106.89,AED,2022-06-23,TX39413211561,2025-11-01 05:12:03
9f21e2c1-4acb-4382-ac59-3527b1d42e13,07667498-e6fe-4ce3-9dba-96c75b4ea1fc,,Premium,Completed,ACH,1033.03,GBP,2022-09-13,TX74034189696,2023-01-23 05:22:20
f7777404-db49-4a28-8e90-1c642bfd7a3f,1ddb5f38-29c5-4161-b6a9-e1b5674fbd83,,Premium,Pending,ACH,1079.23,AED,2025-12-15,TX817430396508,2025-12-21 10:05:52
6b1d1ad3-1fbc-459b-b18e-18363a46c18e,6de2701f-4164-4ef5-959c-397a79ded84f,0d99556d-6245-4650-ad52-bd6e21626809,Payout,Completed,Card,461.44,USD,2024-01-21,TX5493133223,2026-02-09 16:11:34
d81d167e-1e95-48f3-9663-c4f07cb846d9,652f634d-28d6-4ed3-a533-fe9caecf3dd9,,Premium,Completed,Check,1676.25,USD,2021-08-30,TX9061922852,2026-02-12 12:13:59
d4097063-8dd0-4746-a48e-5b1230aefc47,4fb17e72-fc49-4ce2-892d-d8a6e0532baa,,Premium,Completed,Card,354.15,USD,2026-03-27,TX6925058356,2026-04-06 06:00:20
cd31c053-ca13-4345-8a82-3314b72aa0b8,b92712e2-73a2-4f8a-9570-50c748bef010,,Refund,Completed,Card,805.77,USD,2016-12-18,TX93260554074655,2023-01-06 23:40:55
2c4fe94b-e1e4-4d38-93bf-c744d37f5286,9e198ccf-f412-4a56-b3fd-83bed622adf9,11340e45-78f4-404e-aead-756f90324d90,Payout,Completed,Card,1395.69,USD,2024-07-24,TX79637927968340,2025-06-26 17:08:20
abd4668b-5abc-4457-8867-938b73c576d0,47836ed5-8f65-4e3f-b61c-e67191c1ee41,,Premium,Completed,Card,1261.69,GBP,2026-04-14,TX42874762876,2026-04-13 21:10:21
f21da854-381b-40fe-aa5e-136a3cfd85f0,8f9559eb-eb47-42fd-9541-e75bddb52d54,,Premium,Completed,Card,1402.48,USD,2018-04-06,TX66880214863,2020-02-12 19:15:45
83656456-af18-4d0b-9369-8f149cf48ed3,152be1e9-8ed0-43f4-87ec-3c5821dec567,,Premium,Pending,ACH,1015.83,USD,2021-02-07,TX8708984852,2021-11-02 02:09:39
658b4448-fbb1-4f59-8540-fd2b027937d4,85a60af4-2541-40d9-bd9f-7aed4842fa06,,Premium,Completed,ACH,858.0,USD,2023-11-24,TX90946513406,2025-03-23 03:35:58
91ca29de-229e-4116-8fa3-c396fa309859,110812f4-1e1f-497c-b163-c47e8d07e3ba,,Premium,Completed,ACH,837.3,INR,2024-10-03,TX17409663362292,2024-11-17 08:42:26
751a1ef4-d046-4aab-bfbd-ce0b069ba4c3,aca14c40-0be9-45b0-b792-7fb00e084d3b,,Premium,Completed,ACH,1359.16,CAD,2021-03-29,TX8360115623,2022-03-15 02:41:08
6217c818-15e0-4ced-b876-35264d02e3af,24ec6615-c495-49f6-bda0-120aa3ec3785,22ce86a8-20d1-448c-bead-60bfa0fa5868,Payout,Completed,Wire,352.03,INR,2020-05-22,TX80718654166572,2023-08-10 23:40:26
7e762a9b-b3ae-4ed3-8c25-66cb05510573,73e4fd4f-b41b-4d5d-98b8-0e6040a7befe,,Premium,Completed,ACH,1495.11,USD,2016-07-25,TX6429580610,2024-03-15 05:22:06
27ec3b32-963d-49a7-9555-a91014a69d5b,c938d030-63ef-447f-b4f7-67b925e8a761,,Premium,Pending,Check,738.75,USD,2026-07-02,TX51453099685,2026-05-14 20:37:34
6dd4f8fe-b07a-4290-a2f9-e74bf5ac67ab,aae57bad-cd1d-4275-bad8-ab2ca172c7f6,,Premium,Completed,Card,502.9,USD,2022-03-28,TX77940858558,2025-10-27 16:07:05
e0c33184-844b-4ad7-a037-4864d10ae3b4,876c15e5-d0fc-4a1d-9536-cf4cde68136b,b1be1a05-465b-4bac-94c0-71c1c9ede13a,Payout,Completed,UPI,1260.27,USD,2018-05-01,TX8736623916,2023-09-09 02:50:29
facf1271-f0cf-4555-86e2-8b80821e4ae1,bb23e158-d95d-4ea2-8db9-cdea196d6b15,,Premium,Completed,ACH,234.63,USD,2026-01-30,TX17387011546,2026-03-16 17:38:14
66f3b63b-da6f-4319-8de1-4128ae4dd68c,b84bc157-bc55-46c2-8f7f-051516bc60cb,,Premium,Completed,Wire,531.56,USD,2020-09-10,TX807410621353,2025-09-11 05:30:57
e9c8c4eb-2b0d-42a5-bc58-9afb6a83bbc8,d6e3293d-4587-4cb8-b544-cbde142d17cc,,Premium,Pending,Wire,1368.48,CAD,2019-11-20,TX464678488241,2021-09-03 05:47:49
3d4a1b01-92da-4a30-a169-d66968d3b81b,15c52c31-9f96-450a-b285-2fe751c93e5d,62a640e7-3eb9-476e-aacc-1d5653f76848,Payout,Completed,Wire,698.92,INR,2016-11-29,TX35391422133482,2016-12-10 18:59:27
b16f9801-1270-4dc6-903c-11c87ea782d7,950ccccc-7d3a-4065-8bfd-1f06f42c00fc,,Premium,Completed,Card,573.87,INR,2024-11-14,TX37107623163013,2026-02-19 14:40:16
dc5abcb4-ade6-463e-9135-01673701f564,7500d38d-4b45-4d11-92e5-c1d21eefbbcb,,Premium,Completed,Wire,1041.2,USD,2024-05-09,TX39113806120,2024-12-14 04:30:32
9377b478-6c8b-46ab-ad8f-ac71783e18aa,c3f3355e-71ed-4fd1-9170-34968d79b366,,Premium,Completed,Wire,355.2,USD,2025-01-23,TX5177038730,2026-03-10 17:51:26
70f70424-92b6-41b8-9ebb-fd627b8d4b7c,b6ebd56a-2e2b-4c93-b02e-2a94ca5d9eff,514ec9a8-c8ae-4721-84fe-5e0adb1f18e1,Payout,Completed,Card,1601.07,CAD,2017-05-25,TX2237048438345,2023-10-15 18:32:16
a3c0e401-67f9-45b2-824c-c00f565ca7b0,1eae9852-0a2b-4f85-a088-9c1769340cc8,,Premium,Completed,Card,1719.38,USD,2025-12-02,TX4860630976834,2026-02-03 17:14:05
32f1c196-f7fb-4cb3-b13f-17a284cfa057,f9e6daab-e195-49f9-85b4-3f46c0db9b39,,Premium,Completed,Check,386.61,GBP,2024-08-30,TX10865988278,2024-12-18 19:29:28
1a9c49a0-b3c2-4160-b126-c01a900cbab4,f94b4f95-7c3d-412e-b531-2e3261d83526,,Premium,Completed,Wire,1412.7,USD,2019-09-22,TX87091396421348,2024-07-24 00:13:56
1efa1115-23ac-4a5d-af22-d043a01a64d1,1c7752f4-ce5c-4f50-b9dd-7ccfaa5b5ccf,,Premium,Completed,ACH,1947.57,INR,2020-03-09,TX85825356654442,2020-11-09 23:06:53
4aedf4b9-5244-4836-8d5a-d890d3f65f98,aca4b599-ae99-4f01-9c21-6d35544efb8a,404e4107-b5ff-4060-b4d4-3e10c2b71c21,Payout,Completed,Check,1120.27,INR,2023-10-22,TX721738217602,2025-10-29 20:50:12
a4fbcb1e-8081-4a06-a0fd-90ac55f23f88,3cebe9ed-bfc6-497c-8c76-cf76e2ce09c3,,Premium,Pending,ACH,463.47,INR,2024-07-20,TX635344977030,2025-03-01 10:20:35
49591010-d72d-46c9-a9eb-fdde6ee66ba5,718a8c51-ebf4-40a6-b195-b1f1d33de7f4,,Premium,Completed,ACH,686.6,GBP,2023-12-27,TX82841510234,2024-08-16 05:23:51
10965349-57b7-469d-b7e0-b33c1fda612b,b3ee285b-dbd0-4d82-837a-139d7d93ebdc,,Premium,Completed,ACH,1577.64,AED,2022-03-17,TX58685835172303,2023-04-28 11:22:19
de7b42f8-2599-457b-8421-8881eec9a4bc,a8e041bc-18ba-4b5c-b399-f37257e08051,,Premium,Completed,Check,2026.41,USD,2018-04-05,TX866112587641,2025-04-28 21:05:32
960b4aff-3c84-47df-bd66-231b1688a3f9,985b6599-ae80-4619-b1ab-632876e7e505,4eeda030-4d2f-4a84-a990-131b3c07505f,Payout,Completed,ACH,881.52,AED,2024-09-17,TX9595408306697,2025-09-07 12:55:04
39dd3596-587e-4a06-87c8-505477c8c0de,e927d63a-3645-44c2-9d74-89807f54bc26,dc0c9e8e-c378-44c2-b0d2-1fd099a37500,Payout,Completed,ACH,1129.17,USD,2020-01-28,TX42805792969,2020-02-15 02:25:29
04dbd877-74f8-494e-baf0-f1935b9ebd39,d9c9e320-6c67-4834-b554-f2fed15e83ec,2c0c4857-d56e-4982-accb-daaf5694fed9,Payout,Completed,ACH,1585.48,USD,2021-04-19,TX6190658714,2024-09-25 10:28:46
e2140be0-5036-4377-9d2f-f11837a8e87f,da4df6b9-3847-42b5-bf7d-8bb726555005,,Premium,Completed,ACH,418.39,INR,2017-06-03,TX9240029356458,2024-02-26 12:42:38
ebca19ce-b372-4243-9e54-c348746ac4ef,c1f12821-96e2-44e0-871c-3be60529a8f7,d6165cea-6596-4535-aed1-61a9e10a4fe4,Payout,Completed,ACH,1167.53,CAD,2017-01-31,TX469785601620,2022-07-13 16:13:17
d9171ff1-3d85-4524-a61d-f75f78a5d148,e229e04a-a320-45a9-8511-c71a5960cd7f,36299903-df22-45da-9fac-ac459bc26abd,Payout,Completed,Wire,1608.39,AED,2021-08-24,TX602782171497,2022-03-14 11:49:26
0e1ecea6-c4dd-4912-b34a-ba2fd7a6c195,025a4da3-d39a-4414-9f19-fa2e96411454,b8cff73c-883d-4d63-b4c1-28fbf589b47f,Payout,Completed,Card,818.63,AED,2021-11-01,TX2268072132,2024-08-05 21:59:43
